ablation_family,forecast_week_ahead,forecast_horizon_label,missing_config,model_set,algorithm,split,any_event_f1,high_intensity_f1,any_event_avg_precision,high_intensity_avg_precision,subtype_macro_f1,subtype_weighted_f1,subtype_micro_f1,battle_any_f1,explosions_remote_any_f1,violence_against_civilians_any_f1,air_drone_any_f1,strategic_developments_any_f1,event_count_mae,fatalities_sum_mae,air_drone_strike_count_mae,frac_high_gt_event
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,lightgbm_hierarchical,test,0.806070826306914,0.7904411764705882,0.9073170487313132,0.8227072310270679,0.6764088437054343,0.7290401879162511,0.7191011235955056,0.7202797202797203,0.7804878048780488,0.44025157232704404,0.7961165048543689,0.6449086161879896,5.345879200453529,11.940271901352032,3.621410467741161,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,catboost_hierarchical,train,0.8818243091440126,0.892301130304969,0.9586045672323391,0.9772588127677219,0.8270507424993443,0.8426095001254806,0.8354397051079515,0.9252543122512162,0.8791275371099667,0.7093333333333334,0.8714262375428852,0.7501122922593203,2.2878047671909214,3.0651625952925974,1.7127696009508835,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,catboost_hierarchical,valid,0.832807570977918,0.8711656441717791,0.9244507551276823,0.917101760190328,0.7278049455564622,0.7646764181220431,0.7586723234339905,0.7835497835497836,0.8178694158075601,0.5511111111111111,0.8167441860465117,0.669750231267345,5.535861738211224,8.593062159469213,3.798347781605106,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,catboost_hierarchical,test,0.8136200716845878,0.8107142857142857,0.910720135876291,0.8333750034864215,0.6878988863459208,0.7324767474173229,0.7236652236652237,0.734006734006734,0.7949367088607595,0.4892086330935252,0.7923497267759563,0.628992628992629,5.304889535310082,11.263087315405329,3.4393210926494273,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,gru_hierarchical,train,0.8501176470588235,0.8285206574855619,0.9434817456012039,0.9470618348659031,0.7576066430954344,0.8004071025688703,0.7952059355084181,0.8368594264221909,0.8364202334630351,0.537467700258398,0.8455340305160295,0.7317518248175182,4.33957877740543,6.131281043445629,3.2796295602672108,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,gru_hierarchical,valid,0.8429351121892056,0.8653846153846154,0.9249704715573239,0.932275030489871,0.7227197395693816,0.7596020081636474,0.7557763975155279,0.7844827586206896,0.8157894736842105,0.547945205479452,0.8249097472924187,0.6404715127701375,6.8637164462620435,9.339523995949154,5.019684271973786,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,gru_hierarchical,test,0.8009630818619583,0.8225255972696246,0.906213747673452,0.8735692816398125,0.678084454890136,0.7171230790796186,0.7131681877444589,0.7150537634408602,0.7685492801771872,0.5068493150684932,0.7749699157641395,0.625,6.546711134247846,14.20757653354848,4.143178894956894,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,tcn_hierarchical,train,0.8542065009560229,0.825016633399867,0.940895609761225,0.9376961809217073,0.7366637939711437,0.7784922088882192,0.7703220314938289,0.7883975273418925,0.8284603684299476,0.5488958990536278,0.8357397655851877,0.6818254094450628,5.144844014037938,6.592588890718073,3.7126178138154686,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,tcn_hierarchical,valid,0.8376175548589342,0.8567961165048543,0.9245105687143161,0.9225632725944777,0.7056489578980056,0.7444271823356601,0.7347142500623908,0.7635574837310195,0.8065395095367848,0.5294117647058824,0.8185961713764813,0.6101398601398601,7.938039501594422,9.978455878704269,5.138537386989661,0.0
direct_week_ahead_missing_modality,4,week_plus_4,full,model1,tcn_hierarchical,test,0.8087986463620981,0.7980295566502463,0.9126231339422889,0.8662357029671126,0.6637909613134887,0.7127473436597873,0.7019822282980178,0.7256637168141593,0.7717528373266078,0.43478260869565216,0.7794871794871795,0.6072684642438453,7.439350055467083,14.600807625076143,4.222550224632402,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,linear_hierarchical,train,0.6949874413017364,0.6440749315933487,0.7876938614771055,0.7072207050510985,0.5596137280924645,0.5948288642574064,0.5917995839112344,0.6089285714285714,0.61985274065994,0.3811659192825112,0.6064059131506006,0.5817154959406989,7.76593153381741,7201.032437120705,7199.756390759545,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,linear_hierarchical,valid,0.7520661157024794,0.6805074971164936,0.8385116190126758,0.771358605134029,0.5971180922021811,0.6299389592912525,0.62569573283859,0.6597938144329897,0.6651515151515152,0.4227129337539432,0.6644628099173554,0.573469387755102,11.074675273781112,6744.71364941755,7201.432076487177,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,linear_hierarchical,test,0.7506382978723404,0.6517241379310345,0.8338923858448736,0.6860011984899105,0.571256815866227,0.6127288091265756,0.6084873374401095,0.5904761904761905,0.6496106785317018,0.38578680203045684,0.6355828220858896,0.5948275862068966,11.351019905103698,7208.990701785994,7200.524662803744,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,lightgbm_hierarchical,train,0.9049537289058247,0.9378784480825297,0.9721755609297444,0.9859166529907066,0.8679902006857271,0.8904139584487528,0.8863432165318957,0.9514991181657848,0.904363974001857,0.7230046948356808,0.9211775878442545,0.8399056285810583,2.2251919368313997,2.709065250886063,1.691371836381899,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,lightgbm_hierarchical,valid,0.8293269230769231,0.8399487836107554,0.9170177067022456,0.9077692459621145,0.7045875908513346,0.7497327502875889,0.7448518332496233,0.7483588621444202,0.8106666666666666,0.5024154589371981,0.8148804251550045,0.6466165413533834,5.6433073316195905,7.951865809791071,4.332361991790215,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,lightgbm_hierarchical,test,0.8122866894197952,0.7897623400365631,0.9079894004047153,0.8527580186645615,0.6798059452946316,0.7206922557499565,0.7140762463343109,0.7242524916943521,0.7726675427069645,0.4931506849315068,0.7718832891246684,0.6370757180156658,5.308495383693211,11.490216756714378,3.7241565181134235,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,catboost_hierarchical,train,0.8663534039995628,0.8773605383112655,0.9510818213723463,0.9648464183025036,0.8079888424041007,0.8332109582519122,0.8288030092696251,0.8979045920641997,0.8597466790237874,0.652049571020019,0.8690684018409777,0.7611749680715197,2.4411930271498328,3.345230085402733,1.9747333595088465,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,catboost_hierarchical,valid,0.8353658536585366,0.877370417193426,0.9238809467213036,0.9270352945455484,0.7229338306939492,0.7594862697323465,0.7540322580645161,0.7699115044247787,0.8184233835252436,0.5576923076923077,0.8176100628930818,0.651031894934334,5.809983827470726,8.494859364390061,4.254112501299313,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,catboost_hierarchical,test,0.8166089965397924,0.818018018018018,0.9121899497520443,0.8667058881373189,0.7008946093370108,0.7443883337004096,0.7386990077177509,0.7278688524590164,0.8031088082901554,0.5196850393700787,0.8063660477453581,0.6474442988204456,5.1204145545408375,11.749374947144547,3.5338961743432646,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,gru_hierarchical,train,0.8373052245646196,0.8236612144297558,0.93565578555973,0.939045495816063,0.7361446490767254,0.7810451149103032,0.769238014505039,0.8202898550724638,0.8311820652173914,0.5123639960435212,0.8411380102491607,0.6757493188010899,4.575653697072797,6.208763354287467,3.470296871672612,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,gru_hierarchical,valid,0.8383594692400482,0.8663484486873508,0.9197591469813523,0.9326238963111078,0.7070850350477726,0.7520553967724397,0.741645885286783,0.7991360691144709,0.8152173913043478,0.47715736040609136,0.8195488721804511,0.6243654822335025,6.8656198736232446,9.39858570507874,5.112390509492184,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,gru_hierarchical,test,0.810359231411863,0.8263888888888888,0.9104218334192987,0.8795073891559035,0.6982868390800945,0.7371209047710214,0.7230822153422772,0.7878787878787878,0.8030495552731893,0.5,0.8058510638297872,0.5946547884187082,6.866571924878239,14.262338715595085,4.222387603029133,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,tcn_hierarchical,train,0.8397575203019558,0.8345159075303273,0.9393522282789849,0.9392263976821886,0.7424832260756173,0.7828918999682997,0.7703300756039093,0.826044703595724,0.8361674296926096,0.5399239543726235,0.8428198433420365,0.667460199375093,4.542020081573212,6.208059066626649,3.439987248986797,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,tcn_hierarchical,valid,0.8323424494649228,0.8557575757575757,0.9176377619615399,0.9189264274414681,0.7121233140199268,0.7510991373180226,0.7392453737082432,0.7782608695652173,0.815068493150685,0.5294117647058824,0.8221198156682028,0.6157556270096463,6.719222891635066,9.484907952016075,5.132207516275697,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl,model1,tcn_hierarchical,test,0.8056478405315615,0.8128161888701517,0.8980675705109538,0.863889368342778,0.6722348822038852,0.7178292721651832,0.7044107965766951,0.7558139534883721,0.7756563245823389,0.4444444444444444,0.7881136950904393,0.5971459934138309,6.850255097487546,14.30217740723734,4.257417252263167,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,linear_hierarchical,train,0.7038435472940265,0.6269503546099291,0.7758592499269816,0.6967986238543051,0.5491341091125945,0.5961850108753384,0.5929347059653082,0.5083916083916084,0.6410107801089603,0.39561943874058864,0.6262443438914027,0.5744043744304127,7.907979075436127,7201.410646930694,7199.702001410614,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,linear_hierarchical,valid,0.7372549019607844,0.611904761904762,0.8063037123268887,0.6658303578776469,0.5716494274040341,0.6075493550786507,0.6069777217318201,0.5384615384615384,0.6505524861878453,0.44357976653696496,0.6366459627329193,0.5890073831009024,10.374802229343729,7206.664640240446,7200.985330311878,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,linear_hierarchical,test,0.7341176470588235,0.5714285714285714,0.8079375275346421,0.5993746780281111,0.5521062794967924,0.5993835853544168,0.5987562925673675,0.5027624309392266,0.6432748538011696,0.38857142857142857,0.6192560175054704,0.6066666666666667,9.777096424250932,7208.936184494175,7199.905361940904,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,lightgbm_hierarchical,train,0.9192744245252996,0.9673405909797823,0.986722458246894,0.9980239647361278,0.8992599136562502,0.8971604849815984,0.8889560748067206,0.9884032114183765,0.9430726009167529,0.8667255075022066,0.9170037210807312,0.7810945273631841,2.148859698190805,2.814329033559723,1.5558467848798836,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,lightgbm_hierarchical,valid,0.8290030211480363,0.8530183727034121,0.9211335059889403,0.8883677161619526,0.7112167996532064,0.7490029469447405,0.7418949484795174,0.7423167848699763,0.8027801911381407,0.5462962962962963,0.8026819923371648,0.6620087336244541,5.694669281041492,8.94254452811643,4.01665231737879,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,lightgbm_hierarchical,test,0.8123393316195373,0.7948243992606284,0.9062761909661721,0.7935975409300287,0.6751006287926693,0.7254857873675038,0.7162356321839081,0.7117437722419929,0.7823899371069183,0.45517241379310347,0.7889655172413793,0.6372315035799523,5.5594496495586725,12.37206403147087,3.6328720035873947,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,catboost_hierarchical,train,0.865345905286577,0.8983420593368238,0.9587562540504948,0.9747425816759685,0.8286012113956336,0.852640079226231,0.8479769543014273,0.9127697841726619,0.8822402358142962,0.6837004405286343,0.8905334566759173,0.7737621397866582,2.364524158442709,3.426269049001797,1.7943874407317402,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,catboost_hierarchical,valid,0.8391356542617047,0.8564167725540025,0.9245011267312522,0.9123213690965989,0.7239833493507128,0.759444683606057,0.7557580359402682,0.7494252873563219,0.8148788927335641,0.5754716981132075,0.8154121863799283,0.6647286821705426,5.557744965069215,8.77584508174254,3.877611064224741,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,catboost_hierarchical,test,0.8143712574850299,0.7903525046382189,0.9090423252674961,0.8309219623617364,0.6799402593718127,0.7295620084223782,0.7247539190667153,0.6909090909090909,0.7885572139303483,0.4827586206896552,0.7958656330749354,0.6416107382550336,5.523382348431774,11.441396669843948,3.461999263334479,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,gru_hierarchical,train,0.8294685454343725,0.8326160815402038,0.9384278996292912,0.9425967158070208,0.7149029699363005,0.7740703427830486,0.7639902676399026,0.735550277117973,0.8163384390955507,0.4738330975954738,0.842814863531733,0.7059781723407721,4.4706922805422895,6.09183093407914,3.3205709411396245,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,gru_hierarchical,valid,0.8436754176610979,0.8629961587708067,0.9282648927420535,0.922964088047738,0.7193389271048286,0.7566192230372237,0.751453488372093,0.7602339181286549,0.8076285240464345,0.5508474576271186,0.8138056312443234,0.664179104477612,7.457446299774467,9.530633239594696,4.937483404734738,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,gru_hierarchical,test,0.8165584415584416,0.8315018315018315,0.913415193606391,0.886449723099176,0.6919409678554426,0.7345264312858942,0.7277538868673503,0.7710843373493976,0.7937569676700111,0.47619047619047616,0.7860696517412935,0.6326034063260341,6.960490073654078,14.180470860577314,4.046798164583931,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,tcn_hierarchical,train,0.843336483931947,0.8309245239733883,0.9337733450332546,0.9256016479409763,0.7133456165255074,0.7677029646284343,0.7606046291922531,0.7155737704918033,0.8252589375208821,0.5109947643979058,0.8327668252889191,0.6821337849280271,5.455957979352291,6.752878636989187,3.914426629916768,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,tcn_hierarchical,valid,0.8287292817679558,0.8618090452261307,0.9200421533756888,0.885840693279087,0.7235772658085147,0.7560222913078289,0.749182389937107,0.7730061349693251,0.8185880250223414,0.5829145728643216,0.8272727272727273,0.6161048689138576,8.313260843694758,10.112844405751874,5.305569067508228,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_firms,model1,tcn_hierarchical,test,0.8151986183074266,0.8077601410934744,0.9096549758150249,0.832631692132996,0.6826674857308398,0.7266857420590604,0.7199140401146131,0.7168674698795181,0.7964376590330788,0.5,0.7958656330749354,0.6041666666666666,7.725294405014389,14.70389329828604,4.356393069643732,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl_firms,model1,linear_hierarchical,train,0.6943038656186067,0.6429386265115218,0.7697729492628912,0.6823974223287825,0.5616687776489344,0.606566807278404,0.6028035733201511,0.5235158057054742,0.6516398330351819,0.42412193505632867,0.6650473645858634,0.544018949861824,7.991997149924705,7201.450841734388,7199.8720878036565,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl_firms,model1,linear_hierarchical,valid,0.7316176470588235,0.6053333333333333,0.8082749694244257,0.6580553741980748,0.591321691740983,0.6239942035758104,0.6227889757301522,0.5679012345679012,0.6577464788732394,0.47653429602888087,0.6742857142857143,0.5801407349491791,10.440667891737712,7205.691315960681,7201.062719364268,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl_firms,model1,linear_hierarchical,test,0.7193744569939183,0.5544933078393881,0.8043404382842824,0.5955947309040369,0.5763751752479065,0.6135182205799016,0.6125111176993774,0.5279503105590062,0.6478304742684158,0.46236559139784944,0.6564102564102564,0.5873192436040044,9.84682877619514,7208.947220852128,7200.019854089631,0.0
direct_week_ahead_missing_modality,4,week_plus_4,drop_ntl_firms,model1,lightgbm_hierarchical,train,0.8405766150560599,0.8413205537806177,0.9359948783772305,0.9353140555636118,0.7305955182215454,0.7838660629512134,0.7777729008471228,0.7615262321144675,0.829009255044758,0.5058087578194816,0.83991088478676,0.7167224613422605,2.941402714770076,4.78387847132571,2.4665517301836823,0.0
